-83.74433136,42.3375206,6
-83.74437714,42.33781815,6
-83.74445343,42.33811951,6
-83.74449921,42.33842087,6
-83.74456024,42.33871078,6
-83.74462128,42.33901978,6
-83.74468231,42.33932114,6
-83.74474335,42.33961105,6
-83.74478912,42.3399086,6
-83.74485016,42.34019852,6
-83.74490356,42.34048843,6
-83.74495697,42.34077072,6
-83.74501801,42.34106064,6
-83.74507141,42.34135056,6
-83.74511719,42.34164047,6
-83.74519348,42.34193039,6
-83.74523926,42.34222031,6
-83.74530029,42.3425293,6
-83.74536133,42.34283066,6
-83.74542236,42.3431282,6
-83.7454834,42.34342957,6
-83.7455368,42.34373093,6
-83.74559784,42.34403992,6
-83.74565125,42.34434891,6
-83.74571228,42.34465027,6
-83.74577332,42.34495163,6
-83.74582672,42.34524918,6
-83.74590302,42.34553909,6
-83.74594879,42.34582901,6
-83.74600983,42.34613037,6
-83.74606323,42.34642029,6
-83.74611664,42.34672928,6
-83.74619293,42.34703064,6
-83.74623871,42.34732819,6
-83.74629974,42.34764099,6
-83.74635315,42.34793854,6
-83.74640656,42.3482399,6
-83.74648285,42.34854126,6
-83.74652863,42.34883118,6
-83.74658966,42.34914017,6
-83.7466507,42.34944153,6
-83.74669647,42.34973907,6
-83.74677277,42.35004044,6
-83.7468338,42.35034943,6
-83.74687958,42.35065079,6
-83.74694061,42.35095978,6
-83.74700165,42.35126877,6
-83.74706268,42.35158157,6
-83.74712372,42.35187912,6
-83.74717712,42.35218811,6
-83.74725342,42.35250092,6
-83.74729919,42.35279846,6
-83.74736023,42.35309982,6
-83.74742126,42.35340118,6
-83.7474823,42.35369873,6
-83.74754333,42.35400009,6
-83.74759674,42.35429001,6
-83.74765015,42.354599,6
-83.74771118,42.35488892,6
-83.74777222,42.35520172,6
-83.74783325,42.35549927,6
-83.74788666,42.35580063,6
-83.74794769,42.35609818,6
-83.7480011,42.35639954,6
-83.74806213,42.3567009,6
-83.74812317,42.35699844,6
-83.74817657,42.3572998,6
-83.74823761,42.35760117,6
-83.74829865,42.35789871,6
-83.74835205,42.35820007,6
-83.74841309,42.35848999,6
-83.74846649,42.35879135,6
-83.74852753,42.3590889,6
-83.74858856,42.35939026,6
-83.7486496,42.35969162,6
-83.74871063,42.35998917,6
-83.74875641,42.36029053,6
-83.7488327,42.36059952,6
-83.74889374,42.36090088,6
-83.74893951,42.36120987,6
-83.74900055,42.36151123,6
-83.74904633,42.36182022,6
-83.74910736,42.36212158,6
-83.74918365,42.36241913,6
-83.74923706,42.36272049,6
-83.7492981,42.36302948,6
-83.74935913,42.36333084,6
-83.74942017,42.36363983,6
-83.74947357,42.36396027,6
-83.74952698,42.36426926,6
-83.74960327,42.36458969,6
-83.74965668,42.36489868,6
-83.74971771,42.36521149,6
-83.74977875,42.36552048,6
-83.74983978,42.36582947,6
-83.74990082,42.36613846,6
-83.74996185,42.36643982,6
-83.75003052,42.36674881,6
-83.75010681,42.36706161,6
-83.75019073,42.36737061,6
-83.75028229,42.36766815,6
-83.75038147,42.36798096,6
-83.75048828,42.3682785,6
-83.75060272,42.36857986,6
-83.75071716,42.36886978,6
-83.75084686,42.3691597,6
-83.75099182,42.36943817,6
-83.75113678,42.36972046,6
-83.75128937,42.3699913,6
-83.75144196,42.37025833,6
-83.75160217,42.37052917,6
-83.75176239,42.37080002,6
-83.75192261,42.37107849,6
-83.75209045,42.37136078,6
-83.7522583,42.37163162,6
-83.75243378,42.3719101,6
-83.75258636,42.37218857,6
-83.75276184,42.37247086,6
-83.75292969,42.37276077,6
-83.75309753,42.37303925,6
-83.75327301,42.37332916,6
-83.75344086,42.37361145,6
-83.7536087,42.37388992,6
-83.75377655,42.37417984,6
-83.75393677,42.37445831,6
-83.75409698,42.3747406,6
-83.75428009,42.37501907,6
-83.75444794,42.37530136,6
-83.75462341,42.37557983,6
-83.75478363,42.37586975,6
-83.75495911,42.37614822,6
-83.75512695,42.37643051,6
-83.75528717,42.37672043,6
-83.75546265,42.3769989,6
-83.75563049,42.37728119,6
-83.75579071,42.37755966,6
-83.75595856,42.37783051,6
-83.7561264,42.37810898,6
-83.75628662,42.37839127,6
-83.7564621,42.37866974,6
-83.75662994,42.37894058,6
-83.75679779,42.3792305,6
-83.75697327,42.37950897,6
-83.75713348,42.37979889,6
-83.75730133,42.38008881,6
-83.75746918,42.38037109,6
-83.75763702,42.38066101,6
-83.75782013,42.38095093,6
-83.75798798,42.38124084,6
-83.75816345,42.38153076,6
-83.7583313,42.38182068,6
-83.75850677,42.3821106,6
-83.75866699,42.38238907,6
-83.7588501,42.38267899,6
-83.7590332,42.3829689,6
-83.75920105,42.38325882,6
-83.7593689,42.38354874,6
-83.75953674,42.38383865,6
-83.75971222,42.38412857,6
-83.7598877,42.38441849,6
-83.76006317,42.38471985,6
-83.76023865,42.38500977,6
-83.76040649,42.38529968,6
-83.7605896,42.38560104,6
-83.76077271,42.38589859,6
-83.76094818,42.38619995,6
-83.76112366,42.38650131,6
-83.76130676,42.38679886,6
-83.76146698,42.38710022,6
-83.7616272,42.38740158,6
-83.76178741,42.38769913,6
-83.76191711,42.38800049,6
-83.7620697,42.38830948,6
-83.7621994,42.38861084,6
-83.7623291,42.38891983,6
-83.7624588,42.38922882,6
-83.76257324,42.38954926,6
-83.76268005,42.38986969,6
-83.76278687,42.39019012,6
-83.76289368,42.39051056,6
-83.7629776,42.39083099,6
-83.76306152,42.39115906,6
-83.76313782,42.39147949,6
-83.76320648,42.39179993,6
-83.76326752,42.39212036,6
-83.76332855,42.39245987,6
-83.76338196,42.39279175,6
-83.76342773,42.39311981,6
-83.76345825,42.39345169,6
-83.76348877,42.39377975,6
-83.7634964,42.39411926,6
-83.76351929,42.39445114,6
-83.76351929,42.39477921,6
-83.76352692,42.39511108,6
-83.76351929,42.39543915,6
-83.7634964,42.39577103,6
-83.76347351,42.39611053,6
-83.76345062,42.3964386,6
-83.76341248,42.39677048,6
-83.7633667,42.39710999,6
-83.76332855,42.39744949,6
-83.76329041,42.397789,6
-83.76325226,42.39812088,6
-83.76320648,42.39844894,6
-83.76318359,42.39876938,6
-83.76313782,42.39910126,6
-83.76309967,42.39942932,6
-83.76306915,42.39974976,6
-83.76303101,42.40008163,6
-83.76300049,42.4004097,6
-83.76296234,42.40074158,6
-83.76291656,42.40106964,6
-83.76289368,42.40139008,6
-83.7628479,42.40172958,6
-83.76280975,42.40205002,6
-83.76277924,42.4023819,6
-83.76274109,42.40270996,6
-83.76270294,42.4030304,6
-83.76265717,42.40335083,6
-83.76262665,42.40367889,6
-83.76260376,42.40399933,6
-83.76257324,42.40431976,6
-83.76255035,42.40465164,6
-83.76254272,42.40497971,6
-83.76254272,42.40530014,6
-83.76254272,42.4056282,6
-83.76255035,42.40594864,6
-83.76257324,42.40628052,6
-83.76260376,42.40660095,6
-83.76262665,42.40692902,6
-83.76265717,42.40726089,6
-83.76270294,42.40758896,6
-83.76275635,42.40790939,6
-83.76281738,42.40824127,6
-83.76287842,42.40856171,6
-83.76294708,42.40888977,6
-83.76303101,42.40921021,6
-83.7631073,42.40953064,6
-83.76320648,42.40985107,6
-83.76329803,42.41016006,6
-83.76339722,42.4104805,6
-83.7634964,42.41080093,6
-83.76361847,42.41110992,6
-83.76374054,42.41141891,6
-83.76387024,42.41173935,6
-83.76399994,42.41204834,6
-83.76412964,42.41236115,6
-83.76426697,42.41267014,6
-83.76438904,42.41297913,6
-83.76451874,42.41328049,6
-83.76464081,42.41358948,6
-83.76476288,42.41389847,6
-83.76489258,42.41421127,6
-83.76502228,42.41452026,6
-83.76513672,42.41482925,6
-83.76526642,42.41513824,6
-83.76540375,42.41545105,6
-83.76553345,42.41577148,6
-83.76566315,42.41608047,6
-83.76579285,42.41638947,6
-83.76592255,42.41669846,6
-83.76605225,42.41701126,6
-83.76616669,42.41732025,6
-83.76629639,42.41762924,6
-83.76643372,42.4179306,6
-83.76656342,42.41823959,6
-83.76669312,42.41854095,6
-83.76679993,42.41884995,6
-83.766922,42.41915131,6
-83.7670517,42.4194603,6
-83.76717377,42.41976166,6
-83.76730347,42.4200592,6
-83.76743317,42.42036057,6
-83.76754761,42.42066956,6
-83.76766968,42.42097092,6
-83.76779175,42.42127991,6
-83.76790619,42.42158127,6
-83.768013,42.42187881,6
-83.76808929,42.42218018,6
-83.76815796,42.42248917,6
-83.76821899,42.42279053,6
-83.7682724,42.42309189,6
-83.76831055,42.42340088,6
-83.76834106,42.42370987,6
-83.76834869,42.42401886,6
-83.76834869,42.42433929,6
-83.76833344,42.42464066,6
-83.76830292,42.42494965,6
-83.7682724,42.42523956,6
-83.76822662,42.42552948,6
-83.76818085,42.42581177,6
-83.76811981,42.42609024,6
-83.76804352,42.42636108,6
-83.76795197,42.42663956,6
-83.76785278,42.42692184,6
-83.7677536,42.42720032,6
-83.76761627,42.42747879,6
-83.76748657,42.42776108,6
-83.76734924,42.42803955,6
-83.76718903,42.42832184,6
-83.76702118,42.42860031,6
-83.76683807,42.42887115,6
-83.76664734,42.42914963,6
-83.76643372,42.42942047,6
-83.76621246,42.42969131,6
-83.76598358,42.42995071,6
-83.76573181,42.43022156,6
-83.76548004,42.43048096,6
-83.76521301,42.43074036,6
-83.7649231,42.43098068,6
-83.76463318,42.43122864,6
-83.76434326,42.43146896,6
-83.76403809,42.43172073,6
-83.76374054,42.43196106,6
-83.76344299,42.43220901,6
-83.76313782,42.43244934,6
-83.76283264,42.43270111,6
-83.76254272,42.43294144,6
-83.76223755,42.43318939,6
-83.76194,42.43342972,6
-83.76164246,42.43368149,6
-83.76133728,42.43392944,6
-83.76103973,42.43416977,6
-83.76074219,42.4344101,6
-83.76045227,42.43465042,6
-83.76016235,42.43489075,6
-83.75985718,42.43513107,6
-83.75956726,42.43537903,6
-83.75927734,42.43561935,6
-83.75898743,42.43585968,6
-83.75869751,42.43611145,6
-83.75842285,42.43635941,6
-83.75816345,42.4366188,6
-83.75789642,42.43688965,6
-83.75766754,42.43714905,6
-83.75743866,42.43743134,6
-83.75721741,42.43770981,6
-83.75701141,42.43798065,6
-83.75681305,42.43827057,6
-83.75662994,42.43856049,6
-83.75644684,42.4388504,6
-83.75628662,42.43914032,6
-83.75611877,42.43943024,6
-83.7559433,42.43972015,6
-83.75578308,42.44001007,6
-83.75559998,42.44029999,6
-83.75541687,42.4405899,6
-83.75524139,42.44087982,6
-83.75507355,42.44116974,6
-83.75489044,42.44145966,6
-83.75470734,42.44174957,6
-83.75453949,42.44203949,6
-83.75437164,42.44232941,6
-83.7542038,42.44261169,6
-83.75402832,42.44289017,6
-83.75385284,42.44316864,6
-83.75367737,42.44345093,6
-83.75351715,42.4437294,6
-83.75335693,42.44401169,6
-83.7532196,42.44429016,6
-83.75306702,42.44456863,6
-83.75295258,42.44487,6
-83.75283813,42.44515991,6
-83.75274658,42.4454689,6
-83.75266266,42.44577026,6
-83.75258636,42.44607925,6
-83.75254059,42.44638824,6
-83.75248718,42.44670105,6
-83.75245667,42.4469986,6
-83.75244141,42.4473114,6
-83.75241852,42.44760895,6
-83.75240326,42.44792175,6
-83.75238037,42.4482193,6
-83.75237274,42.44853973,6
-83.75234222,42.44884109,6
-83.75232697,42.44915009,6
-83.75229645,42.44945908,6
-83.75228119,42.44977188,6
-83.7522583,42.45008087,6
-83.75224304,42.45038986,6
-83.75221252,42.4507103,6
-83.75219727,42.45101929,6
-83.75216675,42.45133972,6
-83.75215149,42.45166016,6
-83.7521286,42.45198059,6
-83.75211334,42.45230103,6
-83.75209045,42.45261002,6
-83.75206757,42.45293045,6
-83.75203705,42.45323944,6
-83.75203705,42.45355988,6
-83.75205994,42.45386887,6
-83.75209045,42.4541893,6
-83.75213623,42.45449066,6
-83.75218964,42.45479965,6
-83.75227356,42.45510864,6
-83.75234985,42.45541,6
-83.75244141,42.45571899,6
-83.75254059,42.45602036,6
-83.7526474,42.45631027,6
-83.75276947,42.45661163,6
-83.75289917,42.45690155,6
-83.7530365,42.45719147,6
-83.7531662,42.45748138,6
-83.75330353,42.45775986,6
-83.75343323,42.45804977,6
-83.75356293,42.45832825,6
-83.75370026,42.45861053,6
-83.75382996,42.45890045,6
-83.75396729,42.45919037,6
-83.75409698,42.45948029,6
-83.75422668,42.4597702,6
-83.75435638,42.46007156,6
-83.7544632,42.46036911,6
-83.75456238,42.46067047,6
-83.7546463,42.46097183,6
-83.75473022,42.46126938,6
-83.75480652,42.46157074,6
-83.75489044,42.46186829,6
-83.75495911,42.46216965,6
-83.75502777,42.46245956,6
-83.75509644,42.46274948,6
-83.75517273,42.4630394,6
-83.75523376,42.46332169,6
-83.75531006,42.4636116,6
-83.75537109,42.46389008,6
-83.75543213,42.46416092,6
-83.75547028,42.46442032,6
-83.75550079,42.46467972,6
-83.75552368,42.46493149,6
-83.75550079,42.46517181,6
-83.75547028,42.46538925,6
-83.75541687,42.4656105,6
-83.75534821,42.46582031,6
-83.75528717,42.46601105,5
-83.75523376,42.46619034,5
-83.75518036,42.46635818,5
-83.75512695,42.46651077,4
-83.75508881,42.4666481,4
-83.75505829,42.46675873,3
-83.75504303,42.46685028,3
-83.75501251,42.46691895,2
-83.75501251,42.46697998,2
-83.75502014,42.4670105,2
-83.75502777,42.46702957,2
-83.75504303,42.46702957,2
-83.75504303,42.46702957,2
-83.75504303,42.46704102,2
-83.75507355,42.46706009,2
-83.75511169,42.46709824,2
-83.75520325,42.46712112,2
-83.75531006,42.46712112,3
-83.75544739,42.46710968,3
-83.75559998,42.46709061,4
-83.75578308,42.46706009,4
-83.75596619,42.46702957,4
-83.75615692,42.46699905,4
-83.75634003,42.46697998,4
-83.75653839,42.46694946,4
-83.75670624,42.46691895,4
-83.75686646,42.46689987,3
-83.75700378,42.46688843,3
-83.75708771,42.46686935,2
-83.75714874,42.46686935,2
-83.75718689,42.46686172,2
-83.75720978,42.46686172,2
-83.7572403,42.46685028,2
-83.75727844,42.46685028,2
-83.75731659,42.46685028,2
-83.75734711,42.46683884,2
-83.75740051,42.46683121,2
-83.75746155,42.46678925,2
-83.75749969,42.46672821,2
-83.75752258,42.4666481,3
-83.75750732,42.46654892,3
-83.75749207,42.46643066,3
-83.75744629,42.46630096,4
-83.75739288,42.46617126,4
-83.75733185,42.46601868,4
-83.75726318,42.46588135,4
-83.75718689,42.4657402,4
-83.75710297,42.4656105,4
-83.75701904,42.4654808,4
-83.75694275,42.46535873,4
-83.75685883,42.46524811,3
-83.75678253,42.46514893,3
-83.75670624,42.46506119,3
-83.75665283,42.46496964,3
-83.75660706,42.46488953,3
-83.75656128,42.46482849,2
-83.75653076,42.4647789,2
-83.75650787,42.46472931,2
-83.75649261,42.46469879,2
-83.75647736,42.46466064,2
-83.7564621,42.46461868,2
-83.75646973,42.46456909,2
-83.75652313,42.4645195,2
-83.75659943,42.46448135,2
-83.75670624,42.46446991,3
-83.7568512,42.46445847,3
-83.75701141,42.46445084,3
-83.75718689,42.46445084,4
-83.75737,42.46443939,4
-83.75756073,42.46443939,4
-83.75776672,42.46443176,4
-83.75797272,42.46443176,4
-83.75817871,42.46442032,4
-83.75839996,42.46442032,4
-83.75861359,42.46440887,5
-83.75884247,42.46440887,5
-83.75907135,42.46440125,5
-83.75932312,42.4643898,5
-83.759552,42.46437836,5
-83.75980377,42.46437073,5
-83.76004791,42.46435928,5
-83.76029968,42.46435165,5
-83.76055145,42.46434021,5
-83.76081085,42.46432877,5
-83.76104736,42.46432114,5
-83.76129913,42.46430969,5
-83.76154327,42.46429825,5
-83.76177216,42.46429062,5
-83.76200867,42.46427917,5
-83.76225281,42.46427155,5
-83.76249695,42.4642601,5
-83.76275635,42.46424866,5
-83.76300812,42.46424103,5
-83.76325989,42.46422958,5
-83.76351166,42.46421814,5
-83.76377106,42.46421051,5
-83.76402283,42.46419907,5
-83.76428223,42.46419144,5
-83.76454163,42.46417999,5
-83.76480865,42.46417999,5
-83.76506805,42.46416855,5
-83.76529694,42.46416092,5
-83.76551056,42.46416092,4
-83.76569366,42.46414948,4
-83.76586151,42.46414185,4
-83.76603699,42.4641304,4
-83.76624298,42.46411896,4
-83.7664566,42.46411896,5
-83.76667786,42.46411133,5
-83.76689148,42.46409988,4
-83.76709747,42.46409988,4
-83.76728821,42.46408081,4
-83.76748657,42.46408081,4
-83.76767731,42.46406937,4
-83.7678833,42.46406174,4
-83.76806641,42.46405029,4
-83.76828766,42.46405029,4
-83.76850128,42.46403885,4
-83.76870728,42.46403122,5
-83.76894379,42.46401978,5
-83.7691803,42.4640007,5
-83.76940918,42.4640007,5
-83.76965332,42.46398926,5
-83.76988983,42.46398163,5
-83.77012634,42.46397018,5
-83.77037811,42.46397018,5
-83.77062225,42.46395111,5
-83.77086639,42.46395111,5
-83.77111053,42.46393967,5
-83.77134705,42.46392822,5
-83.77159119,42.46392822,5
-83.77184296,42.46392059,5
-83.77207184,42.46390915,5
-83.77230835,42.46390152,5
-83.77255249,42.46389008,5
-83.77279663,42.46389008,5
-83.77304077,42.46387863,5
-83.77327728,42.463871,5
-83.77352142,42.463871,5
-83.77374268,42.46385956,5
-83.77394867,42.46384811,4
-83.77414703,42.46384048,4
-83.77433777,42.46384048,4
-83.77452087,42.46382904,4
-83.77468872,42.46382904,4
-83.77485657,42.46382141,4
-83.77503967,42.46380997,4
-83.7752533,42.46377945,4
-83.77545929,42.46374893,5
-83.77568054,42.46369934,5
-83.77591705,42.46363831,5
-83.77616882,42.46358109,5
-83.77642822,42.46350861,6
-83.77670288,42.46343994,6
-83.77696991,42.46337128,6
-83.77723694,42.4632988,6
-83.77751923,42.46323013,6
-83.77778625,42.46316147,6
-83.77806091,42.46308899,6
-83.77832794,42.46300888,6
-83.77858734,42.46294022,6
-83.778862,42.46287918,6
-83.77912903,42.46281052,6
-83.77940369,42.46273041,6
-83.77966309,42.46266174,6
-83.77993011,42.46258926,6
-83.78019714,42.46252823,6
-83.78045654,42.46245956,6
-83.78072357,42.4623909,6
-83.7809906,42.46232986,6
-83.78125,42.46226883,6
-83.7815094,42.46220016,6
-83.7817688,42.46213913,6
-83.78204346,42.46207809,6
-83.78231049,42.46202087,6
-83.78259277,42.46195984,6
-83.78285217,42.4618988,6
-83.78312683,42.46184158,6
-83.78340149,42.46178055,6
-83.78366852,42.46173096,6
-83.78394318,42.46170044,5
-83.78418732,42.461689,5
-83.78444672,42.46170044,5
-83.78471375,42.46171951,5
-83.7849884,42.46173859,6
-83.78527832,42.4617691,6
-83.78556824,42.46179962,6
-83.78585815,42.4618187,6
-83.78616333,42.46184921,6
-83.78645325,42.46187973,6
-83.78675079,42.46191025,6
-83.78704071,42.46192932,6
-83.78733063,42.46195984,6
-83.78762054,42.46199036,6
