-83.72779846,42.26264954,3
-83.72779083,42.26264954,3
-83.72775269,42.26264954,5
-83.72773743,42.26264191,3
-83.72773743,42.26264954,3
-83.7276001,42.26097107,3
-83.72759247,42.26097107,3
-83.72759247,42.26097107,2
-83.72759247,42.26097107,1
-83.71237946,42.25941086,3
-83.71237183,42.25941086,2
-83.71204376,42.2593689,1
-83.7120285,42.2593689,1
-83.71195984,42.25936127,2
-83.71195221,42.25936127,2
-83.71190643,42.25934982,1
-83.71190643,42.25934982,3
-83.7118988,42.25934982,1
-83.70068359,42.2577095,1
-83.70068359,42.25770187,1
-83.70066833,42.25770187,3
-83.70065308,42.25770187,3
-83.70065308,42.25769043,2
-83.70063782,42.25769043,3
-83.70062256,42.25769043,2
-83.7006073,42.25769043,1
-83.7006073,42.25769043,3
-83.70059967,42.25767899,1
-83.70059204,42.25767899,3
-83.70012665,42.24542999,1
-83.70012665,42.24542999,2
-83.68392944,42.2455101,2
-83.69907379,42.24515915,2
-83.69908905,42.24515915,3
-83.69909668,42.24515915,2
-83.69911194,42.24515915,3
-83.69911957,42.24515915,2
-83.6991272,42.24515915,3
-83.69914246,42.24515915,3
-83.69915009,42.24515915,3
-83.69915771,42.24515915,5
-83.69917297,42.24515915,3
-83.69917297,42.24515915,3
-83.69921875,42.24515915,1
-83.69924927,42.24515915,1
-83.75847626,42.27764893,1
-83.75847626,42.27767181,2
-83.75849152,42.277771,2
-83.75847626,42.277771,3
-83.75849152,42.27782059,1
-83.75849152,42.27782822,1
-83.75224304,42.27920914,2
-83.75202179,42.2792511,2
-83.7519989,42.2792511,1
-83.74775696,42.27952957,1
-83.74774933,42.27952957,2
-83.7477417,42.27952957,3
-83.74772644,42.27952957,2
-83.74772644,42.27952957,2
-83.74771881,42.27952957,2
-83.74771118,42.27952957,1
-83.74770355,42.27952957,1
-83.74770355,42.27952957,1
-83.74768829,42.27952957,2
-83.74768829,42.27952957,2
-83.74768066,42.27952957,2
-83.74767303,42.27952957,5
-83.74767303,42.27952957,5
-83.74767303,42.27952957,3
-83.74767303,42.27952957,3
-83.74765778,42.27952957,1
-83.74765778,42.27952957,2
-83.74752808,42.27651978,1
-83.74752808,42.27650833,1
-83.74754333,42.27645111,2
-83.74754333,42.27643967,1
-83.74754333,42.27642822,1
-83.74754333,42.27642822,3
-83.74754333,42.27642822,3
-83.74754333,42.27642059,2
-83.74754333,42.27642059,2
-83.74754333,42.27640915,1
-83.74754333,42.27640915,3
-83.74754333,42.27640915,3
-83.73986053,42.2701683,3
-83.73985291,42.27016068,3
-83.73985291,42.27016068,2
-83.73983765,42.27014923,1
-83.67714691,42.3094101,1
-83.67714691,42.3094101,1
-83.67716217,42.3094101,1
-83.67716217,42.3094101,1
-83.69216919,42.28804016,1
-83.69217682,42.28804016,1
-83.69217682,42.28804016,2
-83.69217682,42.28804016,2
-83.69219208,42.28804016,2
-83.69219971,42.28804016,2
-83.69220734,42.28804016,3
-83.69220734,42.28804016,3
-83.69220734,42.28804016,1
-83.6922226,42.28804016,1
-83.68282318,42.28828049,2
-83.68280792,42.28828049,2
-83.68280029,42.28828049,2
-83.68279266,42.28828049,2
-83.68279266,42.28828049,3
-83.6827774,42.28828049,3
-83.68276978,42.28828049,3
-83.68276215,42.28828049,3
-83.68274689,42.28828049,2
-83.68274689,42.28828049,2
-83.68274689,42.28828049,2
-83.68273926,42.28828049,2
-83.68273163,42.28828049,3
-83.68273163,42.28828049,3
-83.68271637,42.28828049,3
-83.68271637,42.28828049,3
-83.68271637,42.28828049,2
-83.68431854,42.25473022,7
-83.68431854,42.25473022,7
-83.6843338,42.25474167,7
-83.72141266,42.26726151,1
-83.72141266,42.26726151,1
-83.72754669,42.27209091,2
-83.72756195,42.27209854,2
-83.72763824,42.27215958,3
-83.7276535,42.27217102,3
-83.73438263,42.28142929,2
-83.73439026,42.28142929,2
-83.73441315,42.28144073,1
-83.73442078,42.28144073,1
-83.73442841,42.28144073,1
-83.73444366,42.28144073,1
-83.73269653,42.27603149,2
-83.73269653,42.27603149,2
-83.73269653,42.27603149,3
-83.73269653,42.27603149,3
-83.73269653,42.27603149,3
-83.73269653,42.27603149,3
-83.71247101,42.26016998,1
-83.71246338,42.26015854,1
-83.71233368,42.2600708,3
-83.71231842,42.26005936,3
-83.71230316,42.26005173,3
-83.71195984,42.25979996,1
-83.71195984,42.25979996,1
-83.70249176,42.25811005,1
-83.70246887,42.25811005,1
-83.68338776,42.25440979,2
-83.68335724,42.25440979,2
-83.68308258,42.25434113,1
-83.68305969,42.25434113,1
-83.63156891,42.32698059,5
-83.63153076,42.32699966,5
-83.60582733,42.33847046,3
-83.60579681,42.33848953,1
-83.60575867,42.33850098,1
-83.60572052,42.33852005,1
-83.53430176,42.37557983,3
-83.53427887,42.37559891,3
-83.53426361,42.37562943,3
-83.53424072,42.3756485,3
-83.47545624,42.38579941,3
-83.47543335,42.38582993,3
-83.4701004,42.38983917,3
-83.47006226,42.38985062,3
-83.46987915,42.38991928,3
-83.469841,42.38993073,3
-83.44802094,42.38676834,3
-83.44798279,42.38676834,3
-83.43595123,42.38613129,2
-83.43591309,42.38611984,2
-83.41235352,42.38117981,3
-83.41233063,42.38117981,3
-83.41117859,42.36523819,2
-83.41117859,42.36523056,2
-83.41117859,42.36523056,1
-83.41117859,42.36521912,1
-83.41118622,42.36516953,1
-83.41118622,42.3651619,1
-83.86305237,41.99420166,1
-83.86303711,41.99419022,1
-83.86303711,41.99419022,1
-83.86286926,41.99412155,2
-83.86286926,41.99412155,2
-83.86284637,41.99411011,2
-83.86283875,41.99409866,2
-83.86283875,41.99409866,1
-83.86283112,41.99409866,1
-83.7438736,42.10356903,3
-83.7438736,42.10356903,3
-83.7438736,42.10358047,3
-83.7438736,42.10358047,3
-83.73438263,42.10300827,3
-83.73436737,42.10300827,3
-83.73435211,42.10300827,2
-83.73433685,42.10300827,2
-83.73432922,42.10300827,2
-83.73430634,42.10300827,2
-83.73429871,42.10300827,2
-83.73429108,42.10300827,2
-83.73417664,42.10300827,1
-83.73416901,42.10300827,1
-83.73416138,42.10300827,3
-83.73416138,42.10300827,3
-83.73413849,42.10300827,3
-83.73413849,42.10300827,3
-83.69663239,42.12411118,2
-83.69661713,42.1241188,2
-83.6966095,42.12413025,1
-83.69660187,42.12413025,1
-83.67894745,42.13362122,1
-83.67893219,42.13362885,1
-83.67862701,42.13373947,2
-83.67861938,42.13373947,2
-83.67858887,42.15626144,2
-83.67858887,42.15626907,2
-83.67858887,42.15628815,3
-83.67858887,42.15631104,3
-83.67858887,42.15633011,3
-83.67858887,42.15634155,3
-83.6785965,42.15636063,2
-83.6785965,42.1563797,2
-83.6785965,42.15639114,2
-83.6785965,42.15641022,3
-83.6785965,42.15642929,3
-83.6785965,42.15644073,3
-83.6785965,42.15645981,3
-83.6785965,42.15647125,3
-83.6785965,42.15649033,3
-83.6785965,42.15650177,3
-83.6785965,42.1565094,3
-83.67861176,42.15652847,3
-83.67861176,42.15653992,3
-83.67861176,42.15655899,3
-83.67861176,42.15657043,2
-83.67861176,42.15658188,2
-83.67861176,42.15658951,1
-83.67861176,42.15660095,1
-83.68134308,42.15692902,2
-83.68135834,42.15692902,2
-83.68138123,42.15692902,3
-83.68139648,42.15692902,3
-83.68141937,42.15692902,3
-83.68144226,42.15692902,3
-83.68145752,42.15692902,3
-83.68148041,42.15692902,3
-83.6815033,42.15692902,2
-83.68151855,42.15692902,2
-83.68153381,42.15692902,3
-83.68154907,42.15692902,3
-83.68157196,42.15692902,1
-83.68158722,42.15692902,1
-83.67967987,42.20895004,1
-83.67967987,42.20895004,1
-83.67967987,42.2089386,2
-83.67967987,42.20893097,2
-83.67967987,42.20893097,1
-83.67967987,42.20891953,1
-83.67967987,42.20891953,2
-83.67967987,42.2089119,2
-83.67967987,42.20890045,1
-83.67967987,42.20890045,1
-83.68506622,42.22594833,3
-83.68506622,42.22597122,3
-83.68506622,42.22605133,3
-83.68505859,42.22605896,3
-83.69567108,42.23027039,3
-83.69563293,42.23025894,3
-83.69561005,42.23025131,3
-83.69557953,42.23022842,3
-83.68479919,42.22531891,3
-83.68476105,42.22531128,3
-83.73918152,42.23593903,1
-83.73918152,42.2359314,1
-83.73918152,42.23590851,2
-83.73918152,42.23590851,2
-83.73918152,42.23590088,2
-83.73918152,42.23590088,2
-83.739151,42.23299026,2
-83.739151,42.23297882,2
-83.739151,42.23297119,1
-83.739151,42.23295975,1
-83.739151,42.23294067,2
-83.739151,42.23292923,2
-83.739151,42.2329216,1
-83.739151,42.23291016,1
-83.739151,42.23289871,1
-83.73915863,42.23289108,1
-83.73915863,42.23286057,1
-83.73915863,42.23284912,1
-83.73916626,42.23271942,1
-83.73916626,42.23271179,1
-83.73916626,42.22977066,1
-83.73916626,42.22977066,1
-83.73345947,42.20063019,2
-83.73345947,42.20061111,2
-83.73345947,42.20059967,3
-83.73345947,42.20058823,3
-83.73345947,42.2005806,1
-83.73345947,42.20056915,1
-83.73345947,42.20056152,3
-83.73345947,42.20055008,3
-83.73345947,42.20053864,3
-83.73345947,42.20053101,3
-83.73345947,42.20051956,3
-83.73345947,42.20050812,3
-83.73345947,42.20050049,3
-83.73345947,42.20050049,3
-83.73345947,42.20048904,2
-83.73345947,42.20048141,2
-83.73345947,42.20046997,3
-83.73345947,42.20046997,3
-83.75734711,42.19974136,2
-83.75736237,42.19974136,2
-83.75740814,42.19972992,1
-83.7574234,42.19972992,1
-83.75743103,42.19972992,2
-83.75744629,42.19972992,2
-83.75747681,42.19972992,3
-83.75749969,42.19972992,3
-83.75750732,42.19972992,1
-83.75752258,42.19972992,1
-83.75753021,42.19972992,2
-83.7575531,42.19972992,2
-83.7575531,42.19972992,1
-83.75756073,42.19972992,1
-83.75758362,42.19972992,1
-83.75758362,42.19972992,1
-83.75759125,42.19972992,3
-83.75759888,42.19972992,3
-83.75760651,42.19972992,1
-83.75760651,42.19972992,1
-83.75762939,42.19972992,2
-83.75762939,42.19972992,2
-83.75763702,42.19972992,2
-83.75763702,42.19972992,2
-83.75765228,42.19972992,3
-83.75765991,42.19972992,3
-83.75766754,42.19974136,2
-83.7576828,42.19974136,2
-83.75769043,42.19974136,1
-83.75769043,42.19974136,1
-83.77140808,42.19953918,3
-83.77142334,42.19953918,3
-83.7714386,42.19953918,3
-83.77144623,42.19953918,3
-83.77146912,42.19953918,2
-83.77147675,42.19953918,2
-83.77149963,42.19953918,2
-83.77150726,42.19953918,5
-83.77153015,42.19953918,3
-83.77155304,42.19953918,3
-83.77155304,42.19953918,3
-83.7715683,42.19953918,3
-83.77158356,42.19953918,3
-83.77159119,42.19953918,3
-83.77160645,42.19953918,3
-83.77160645,42.19953918,3
-83.7718277,42.19953156,2
-83.77184296,42.19953156,2
-83.77184296,42.19953156,1
-83.77184296,42.19953156,1
-83.78449249,42.17142868,1
-83.78449249,42.17142105,1
-83.78449249,42.17140961,2
-83.78447723,42.17140961,2
-83.78447723,42.17137909,3
-83.78447723,42.17137146,3
-83.78447723,42.1713295,3
-83.78447723,42.17132187,3
-83.78447723,42.17131042,1
-83.78447723,42.17131042,1
-83.78994751,42.17110062,1
-83.79000854,42.17110062,2
-83.7900238,42.17110062,2
-83.7900238,42.17110062,3
-83.79003906,42.17110062,3
-83.79004669,42.17110062,3
-83.79004669,42.17110062,3
-83.79006195,42.17110062,3
-83.79007721,42.17110062,3
-83.79007721,42.17110062,3
-83.79009247,42.17110062,3
-83.7901001,42.17110062,2
-83.79010773,42.17110062,2
-83.79010773,42.17110062,3
-83.79012299,42.17110062,3
-83.79012299,42.17110062,2
-83.79013062,42.17110062,2
-83.79013062,42.17110062,2
-83.79013824,42.17110062,2
-83.7901535,42.17110062,3
-83.7901535,42.17110062,3
-83.7901535,42.17110062,3
-83.7901535,42.17110062,3
-83.79016113,42.17110062,3
-83.79016113,42.17110062,3
-83.79016113,42.17110062,5
-83.79016876,42.17110062,5
-83.78849792,42.16687012,1
-83.7884903,42.16687012,1
-83.78843689,42.16677856,2
-83.78842926,42.16677094,2
-83.78842163,42.16675949,2
-83.78842163,42.16675949,2
-83.78838348,42.16669083,1
-83.78836823,42.16667938,1
-83.7883606,42.16667938,1
-83.7883606,42.16667175,1
-83.7883606,42.16667175,2
-83.78835297,42.16666031,2
-83.78835297,42.16666031,1
-83.78835297,42.16666031,1
-83.78694916,42.16458893,3
-83.78694916,42.1645813,3
-83.78694153,42.16456985,2
-83.78694153,42.16456985,2
-83.78694153,42.16455841,2
-83.78692627,42.16455078,2
-83.78691864,42.16452026,2
-83.78691864,42.16452026,2
-83.78691101,42.16450882,3
-83.78691101,42.16450119,3
-83.78691101,42.16450119,3
-83.78691101,42.16450119,3
-83.78691101,42.16448975,2
-83.78691101,42.16448975,2
-83.78691101,42.16448975,3
